"","PID","total_weighted_empathy_network","avg_weighted_empathy_network","avg_empathy_network","Dorm","subject_wellbeing","Nomination","shortest_path_length","nomination_empathy","nomination_empathic_concern","weighted_empathy","avg_empathy_network_z","total_weighted_empathy_network_z","avg_weighted_empathy_network_z","subject_wellbeing_z"
"2655","E3N2MzFtLE",28.1380291005291,1.17241787918871,2.98003472222222,"JRo",2.78571428571429,"XicY81sN67",3,2.4375,3,0.8125,-0.792666847602836,-0.28231768909241,0.0848646436742413,0.0778569974404307
"2656","E3N2MzFtLE",28.1380291005291,1.17241787918871,2.98003472222222,"JRo",2.78571428571429,"yfTJjVftmj",5,2.16666666666667,2.5,0.433333333333334,-0.792666847602836,-0.28231768909241,0.0848646436742413,0.0778569974404307
"2657","E3N2MzFtLE",28.1380291005291,1.17241787918871,2.98003472222222,"JRo",2.78571428571429,"ZeTPVfP3gk",4,3.29166666666667,3,0.822916666666668,-0.792666847602836,-0.28231768909241,0.0848646436742413,0.0778569974404307
"2658","E3N2MzFtLE",28.1380291005291,1.17241787918871,2.98003472222222,"JRo",2.78571428571429,"zyMXsjc6Nj",6,2.97916666666667,4,0.496527777777778,-0.792666847602836,-0.28231768909241,0.0848646436742413,0.0778569974404307
"2659","E3N2MzFtLE",28.1380291005291,1.17241787918871,2.98003472222222,"JRo",2.78571428571429,"DstYrHFZt9",2,2.72916666666667,2.25,1.36458333333334,-0.792666847602836,-0.28231768909241,0.0848646436742413,0.0778569974404307
"2660","E3N2MzFtLE",28.1380291005291,1.17241787918871,2.98003472222222,"JRo",2.78571428571429,"IPtjNxjBAw",3,3.35416666666667,2.25,1.11805555555556,-0.792666847602836,-0.28231768909241,0.0848646436742413,0.0778569974404307
"2661","E3N2MzFtLE",28.1380291005291,1.17241787918871,2.98003472222222,"JRo",2.78571428571429,"IgAjERSXYM",3,NA,NA,NA,-0.792666847602836,-0.28231768909241,0.0848646436742413,0.0778569974404307
"2662","E3N2MzFtLE",28.1380291005291,1.17241787918871,2.98003472222222,"JRo",2.78571428571429,"J8F7myARcy",3,3.3125,3.5,1.10416666666667,-0.792666847602836,-0.28231768909241,0.0848646436742413,0.0778569974404307
"2663","E3N2MzFtLE",28.1380291005291,1.17241787918871,2.98003472222222,"JRo",2.78571428571429,"ax2ZMqAVsp",5,2.60416666666667,2.5,0.520833333333334,-0.792666847602836,-0.28231768909241,0.0848646436742413,0.0778569974404307
"2664","E3N2MzFtLE",28.1380291005291,1.17241787918871,2.98003472222222,"JRo",2.78571428571429,"gSmwslphlH",9,2.08333333333333,2,0.231481481481481,-0.792666847602836,-0.28231768909241,0.0848646436742413,0.0778569974404307
"2665","E3N2MzFtLE",28.1380291005291,1.17241787918871,2.98003472222222,"JRo",2.78571428571429,"pR4PZ4imOZ",1,2.6875,2.75,2.6875,-0.792666847602836,-0.28231768909241,0.0848646436742413,0.0778569974404307
"2666","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"1PyAtD1gRL",1,3.8125,3.5,3.8125,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2667","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"1zOMoNHmg9",5,3,2.5,0.6,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2668","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"7mbIhjLfDt",2,3.64583333333333,3.75,1.82291666666666,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2669","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"7WTyBtV0WF",4,2.70833333333333,2.25,0.677083333333332,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2670","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"8Ji9r6ATyR",4,3.3125,3.5,0.828125,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2671","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"AokPyCa4Vf",2,1.70833333333333,1.75,0.854166666666665,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2672","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"B4GwtIPWEA",4,2.47916666666667,2.25,0.619791666666668,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2673","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"DFZonvMbYz",4,3.29166666666667,3.25,0.822916666666668,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2674","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"iltQcVLnHa",2,3.91666666666667,3.5,1.95833333333334,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2675","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"jnK5jx7q06",2,3.35416666666667,3.75,1.67708333333334,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2676","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"QQfFuXBOBe",5,2.52083333333333,2.25,0.504166666666666,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2677","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"RTkwouHacL",3,3.14583333333333,3.25,1.04861111111111,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2678","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"SlopF1tw7Q",1,3.5625,3,3.5625,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2679","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"vcM4I7ahKq",4,1.79166666666667,1.75,0.447916666666668,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2680","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"zCezlMpAcO",3,2.125,1.5,0.708333333333333,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2681","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"2UK6dKygn0",3,4.14583333333333,4,1.38194444444444,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2682","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"2t2sqsHVqv",2,3.77083333333333,3.5,1.88541666666666,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2683","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"95dslV1gqt",2,2.89583333333333,2.75,1.44791666666666,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2684","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"DVHOpKeyEt",1,3.39583333333333,2,3.39583333333333,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2685","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"J3aYRG5EAA",3,2.1875,2.75,0.729166666666667,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2686","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"f6EpLOm0M4",4,3.33333333333333,3,0.833333333333332,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2687","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.42857142857143,"kFV9OXo1w9",2,2.125,2.75,1.0625,-0.554719539787473,1.0412262699771,0.643335453148406,0.928755066949112
"2688","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"1PyAtD1gRL",1,3.8125,3.5,3.8125,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2689","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"1zOMoNHmg9",5,3,2.5,0.6,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2690","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"7mbIhjLfDt",2,3.64583333333333,3.75,1.82291666666666,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2691","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"7WTyBtV0WF",4,2.70833333333333,2.25,0.677083333333332,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2692","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"8Ji9r6ATyR",4,3.3125,3.5,0.828125,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2693","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"AokPyCa4Vf",2,1.70833333333333,1.75,0.854166666666665,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2694","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"B4GwtIPWEA",4,2.47916666666667,2.25,0.619791666666668,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2695","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"DFZonvMbYz",4,3.29166666666667,3.25,0.822916666666668,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2696","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"iltQcVLnHa",2,3.91666666666667,3.5,1.95833333333334,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2697","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"jnK5jx7q06",2,3.35416666666667,3.75,1.67708333333334,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2698","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"QQfFuXBOBe",5,2.52083333333333,2.25,0.504166666666666,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2699","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"RTkwouHacL",3,3.14583333333333,3.25,1.04861111111111,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2700","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"SlopF1tw7Q",1,3.5625,3,3.5625,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2701","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"vcM4I7ahKq",4,1.79166666666667,1.75,0.447916666666668,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2702","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"zCezlMpAcO",3,2.125,1.5,0.708333333333333,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2703","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"2UK6dKygn0",3,4.14583333333333,4,1.38194444444444,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2704","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"2t2sqsHVqv",2,3.77083333333333,3.5,1.88541666666666,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2705","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"95dslV1gqt",2,2.89583333333333,2.75,1.44791666666666,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2706","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"DVHOpKeyEt",1,3.39583333333333,2,3.39583333333333,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2707","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"J3aYRG5EAA",3,2.1875,2.75,0.729166666666667,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2708","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"f6EpLOm0M4",4,3.33333333333333,3,0.833333333333332,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2709","eaZChV6Zzv",61.3611111111111,1.39457070707071,3.01041666666667,"Alondra",3.5,"kFV9OXo1w9",2,2.125,2.75,1.0625,-0.554719539787473,1.0412262699771,0.643335453148406,1.02329929689452
"2710","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"0pORiiPzFJ",6,3.97916666666667,3.75,0.663194444444445,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2711","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"2ysmumKheG",1,2.80555555555556,2.5,2.80555555555556,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2712","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"AKWrTUVKs8",3,2.16666666666667,2.25,0.722222222222223,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2713","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"bD9f6llLpe",7,2.83333333333333,3.75,0.404761904761904,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2714","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"bU2fBNkYRL",3,3.39583333333333,3.5,1.13194444444444,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2715","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"DpLfSTNApV",5,NA,NA,NA,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2716","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"gDKlZubk20",4,2.0625,2.5,0.515625,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2717","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"hCj62DCCyZ",2,3.35416666666667,3,1.67708333333334,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2718","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"hW1jvoxgyh",2,3.125,3.25,1.5625,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2719","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"hW1jvoxgyh",2,NA,NA,NA,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2720","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"jd9y5dsXO7",4,2.125,2.5,0.53125,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2721","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"jd9y5dsXO7",4,NA,NA,NA,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2722","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"oWg71k35iP",1,3.27083333333333,2.75,3.27083333333333,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2723","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"pRDnGQRKZg",5,3.0625,3,0.6125,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2724","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"Sc6riQrRX4",4,2.75,2.75,0.6875,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2725","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"StDe6Jf4JB",5,3.625,3.75,0.725,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2726","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"StDe6Jf4JB",5,NA,NA,NA,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2727","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"StDe6Jf4JB",5,NA,NA,NA,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2728","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"UKBoWSULpT",5,3.39583333333333,3.75,0.679166666666666,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2729","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"5Lox6JSdzD",1,3.54166666666667,3.25,3.54166666666667,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2730","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"5eggge3kdl",5,3.91666666666667,3.5,0.783333333333334,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2731","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"AI6JyFIYma",6,2.83333333333333,2.25,0.472222222222222,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2732","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"DklVDmfaGa",2,1.375,1.25,0.6875,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2733","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"K4QLJDOI7c",6,4,3.5,0.666666666666667,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2734","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"VQDKQgqo5c",5,2.77083333333333,2.5,0.554166666666666,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2735","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"X1UhfCJr3b",3,4,3.5,1.33333333333333,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2736","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.57142857142857,"p9BM6dRjOS",5,3.10416666666667,3.75,0.620833333333334,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.205775692395805
"2737","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.21428571428571,"0pORiiPzFJ",6,3.97916666666667,3.75,0.663194444444445,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.678496842122856
"2738","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.21428571428571,"2ysmumKheG",1,2.80555555555556,2.5,2.80555555555556,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.678496842122856
"2739","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.21428571428571,"AKWrTUVKs8",3,2.16666666666667,2.25,0.722222222222223,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.678496842122856
"2740","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.21428571428571,"bD9f6llLpe",7,2.83333333333333,3.75,0.404761904761904,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.678496842122856
"2741","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.21428571428571,"bU2fBNkYRL",3,3.39583333333333,3.5,1.13194444444444,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.678496842122856
"2742","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.21428571428571,"DpLfSTNApV",5,NA,NA,NA,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.678496842122856
"2743","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.21428571428571,"gDKlZubk20",4,2.0625,2.5,0.515625,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.678496842122856
"2744","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.21428571428571,"hCj62DCCyZ",2,3.35416666666667,3,1.67708333333334,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.678496842122856
"2745","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.21428571428571,"hW1jvoxgyh",2,3.125,3.25,1.5625,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.678496842122856
"2746","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.21428571428571,"hW1jvoxgyh",2,NA,NA,NA,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.678496842122856
"2747","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.21428571428571,"jd9y5dsXO7",4,2.125,2.5,0.53125,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.678496842122856
"2748","EDXX25pBlE",73.9465773809524,1.12040268759019,3.06786616161616,"WestFloMo",2.21428571428571,"jd9y5dsXO7",4,NA,NA,NA,-0.104782812282051,1.54260714271539,-0.0458965374186787,-0.678496842122856
